"","total_route","single_distance","single_cargo_weight","single_cargo_volume","total_travel_time"
"3642",2904,0.000115821731697065,43.5,25.5,20.0000019303622
"3643",2933,0.000173732507897252,21.5,11.5,58.0000028955418
"3644",2856,0.000876696769281409,69,40,40.0000146116128
"3645",2844,0.00052498414715519,43.5,23.5,44.0000087497358
"3646",2841,0.000206270032558576,51.5,29.5,62.0000034378339
"3647",2848,0.000282206006808715,73.5,42.5,20.0000047034334
"3648",2855,0.000125371360224576,22,12,54.0000020895227
"3649",2838,0.000730202435349273,65.5,38.5,28.0000121700406
"3650",2851,0.000524984397610431,28.5,14.5,48.00000874974
"3651",2868,0.000256949413965488,57,33,52.0000042824902
"3652",2854,0.000530726533109768,64.5,38.5,64.0000088454422
"3653",2891,0.000762072699175716,75.5,43.5,44.0000127012117
"3654",2852,0.000589687291317192,53,31,48.0000098281215
"3655",2934,0.000896678282179762,59,35,88.000014944638
"3656",2971,0.0012885694968381,103,59,76.0000214761583
"3657",2879,0.00171700562263045,88.5,50.5,26.0000286167604
"3658",2985,0.00140425158091262,29.5,16.5,26.000023404193
"3659",2987,0.000160558262920351,31.5,18.5,42.000002675971
"3660",2880,0.00302820066119142,45,24,38.000050470011
"3661",2829,0.002688663596504,44,25,54.0000448110599
"3662",2822,0.000321116925011611,62,35,56.0000053519488
"3663",2831,0.000321116977597008,67.5,39.5,74.0000053519496
"3664",2835,0.000626856992781728,89,52,10.0000104476165
"3665",2830,0.000780669825404992,11,6,46.0000130111638
"3666",2823,0.000321116977597008,51.5,28.5,36.0000053519496
"3667",2809,0.000347465681805269,43.5,25.5,50.0000057910947
"3668",2815,0.000115821863868136,57.5,32.5,46.0000019303644
"3669",2811,0.00100242850868577,56.5,33.5,38.0000167071418
"3670",2810,0.000558982529783183,42,23,78.0000093163755
"3671",2803,0.000365101381915783,91,52,18.000006085023
"3672",2799,0.000282206217330777,21.5,12.5,24.000004703437
"3673",2797,0.000125371395427185,29,17,8.00000208952326
"3674",2796,0.000125371414345501,8,4,40.0000020895236
"3675",2800,0.000125371395427185,43.5,23.5,64.0000020895233
"3676",2807,0.000256949646631409,74,42,34.0000042824941
"3677",2801,0.000310171252660479,36,19,12.0000051695209
"3678",2814,0.000752228340548361,15,9,66.000012537139
"3679",2785,0.000930513757981436,75,42,56.0000155085626
"3680",2781,0.000376114241551471,67,39,42.0000062685707
"3681",2763,0.000729648403070404,48.5,27.5,24.0000121608067
"3682",2771,0.000412540387455814,27.5,15.5,56.0000068756731
"3683",2777,0.000173732761378983,67,39,80.000002895546
"3684",2764,0.000521198343779691,93,53,38.0000086866391
"3685",2782,0.000845519271111099,45.5,26.5,36.0000140919879
"3686",2779,0.000173732746468297,44.5,26.5,52.0000028955458
"3687",2761,0.000818342829983153,57.5,31.5,78.0000136390472
"3688",2759,0.000481675639853387,91,52,42.0000080279273
"3689",2756,0.000930513316850343,46.5,25.5,44.0000155085553
"3690",2760,0.000877599696181285,49.5,27.5,52.0000146266616
"3691",2758,0.00160864394337593,59,33,80.0000268107324
"3692",2762,0.000481675639853387,93.5,53.5,2.00000802792733
"3693",2755,0.00208689299995741,2,1,36.00003478155
"3694",2802,0.00272715478544866,39.5,21.5,48.0000454525798
"3695",2989,0.00555429407464288,56.5,32.5,50.0000925715679
"3696",2548,1.04549100503486,58,33,46.0174248500839
"3697",2557,0,51,28,40
"3698",2556,0.00560700757795588,47.5,27.5,38.0000934501263
"3699",2555,0,41.5,22.5,40
"3700",2554,0,49,29,30
"3701",2553,0,31.5,16.5,34
"3702",2552,0,36.5,19.5,40
"3703",2551,0,49.5,29.5,66
"3704",2550,0,79,46,52
"3705",2549,0,63.5,37.5,58
"3706",2574,0.240917240725442,69,40,38.0040152873454
"3707",2699,0.424376317668524,43.5,24.5,44.0070729386278
"3708",2701,0.000444779708336895,53,31,22.0000074129951
"3709",2700,0.00178289644888708,24.5,13.5,76.0000297149408
"3710",2702,0.00222692178553747,89,51,18.0000371153631
"3711",2708,0.0175866254284095,21,12,52.0002931104238
"3712",2711,0.00208831216889589,61,35,44.0000348052028
"3713",2722,0,53,31,58
"3714",2710,0.00567188316243193,69.5,40.5,48.000094531386
"3715",2709,0.00208831216889589,55.5,31.5,54.0000348052028
"3716",2723,0.00567188316243193,61,34,44.000094531386
"3717",2703,0.0366487859472482,55,33,22.0006108130991
"3718",2705,0.0289416088959467,24.5,13.5,10.0004823601483
"3719",2707,0.00198044359249281,10,5,46.0000330073932
"3720",2706,0.0277738022344416,56.5,33.5,42.0004628967039
"3721",2704,0.0326164677864909,51.5,30.5,70.0005436077964
"3722",2688,0.0783352108625447,84,49,36.0013055868477
"3723",2687,0.000365450520387512,37.5,19.5,8.00000609084201
"3724",2690,0.000724151670438533,8.5,4.5,14.0000120691945
"3725",2696,0,14.5,7.5,18
"3726",2695,0.000257266891763941,22,13,32.0000042877815
"3727",2694,0,34,18,20
"3728",2693,0,21,11,52
"3729",2692,0,64.5,38.5,68
"3730",2691,0,83,49,26
"3731",3027,0.5707890587701,27,14,48.0095131509795
"3732",3024,0.0247345231480077,53,29,30.0004122420525
"3733",3029,0.0199556979940541,34,19,22.0003325949666
"3734",3031,0.00564358946174932,23,12,52.0000940598244
"3735",3037,0.0263568209902152,61.5,35.5,58.0004392803498
"3736",3034,0.015367643109361,67.5,38.5,16.0002561273852
"3737",3039,0.0241770605140134,19,11,42.0004029510086
"3738",3042,0.000786120108510678,52.5,31.5,40.0000131020018
"3739",3041,0.000719952351106248,48,28,38.0000119992059
"3740",3044,0.000696007108069054,40,21,16.0000116001185
"3741",3047,0.0023465904535132,17.5,9.5,66.0000391098409
"3742",3043,0.00241031790620323,76,43,10.0000401719651
"3743",3048,0.00144523350569238,12,7,54.0000240872251
"3744",3050,0.00233581367796933,66,39,74.000038930228
"3745",3040,0.00391141066941594,88.5,51.5,48.0000651901778
"3746",3045,0.00443098879309515,56.5,32.5,82.0000738498132
"3747",3030,0.0418887025385292,96,55,24.0006981450423
"3748",3046,0.0432713015497246,30,18,8.00072118835916
"3749",3028,0.0868198500823058,8,4,84.0014469975014
"3750",3058,0.0702432658129052,98.5,56.5,42.0011707210969
"3751",3055,0.0193624561277838,51,30,76.0003227076021
"3752",3057,0.00355871035916095,87.5,49.5,30.0000593118393
"3753",3056,0.00524190925672297,34.5,19.5,32.0000873651543
"3754",3194,0.368098632975178,34,18,26.0061349772163
"3755",3200,0,26.5,13.5,32
"3756",3203,0,39.5,23.5,36
"3757",3220,0.227708149205546,37.5,19.5,44.0037951358201
"3758",3219,0.064971815980735,51,29,26.0010828635997
"3759",3202,0.144545916192054,29,16,58.0024090986032
"3760",3201,0,67.5,38.5,46
"3761",3199,0.00267432091218222,56.5,33.5,32.0000445720152
"3762",3198,0,34.5,18.5,20
"3763",3197,0,24.5,14.5,20
"3764",3196,0,22,12,50
"3765",3195,0,56,31,34
"3766",3217,0.411046889974227,37.5,20.5,42.0068507814996
"3767",3216,0,47,26,72
"3768",3235,0.229266518792397,83,47,78.0038211086465
"3769",3241,0.0493483855631462,91,52,28.0008224730927
"3770",3239,0.0416030538832826,29,15,48.0006933842314
"3771",3236,0.0493483855631462,54,30,38.0008224730927
"3772",3246,0.0607216876650285,45.5,26.5,60.0010120281278
"3773",3231,0.634348671712942,73,43,20.0105724778619
"3774",3234,0.00164776487882556,25,15,48.000027462748
"3775",3240,0.0517298527181626,55.5,31.5,74.000862164212
"3776",3269,0.187409217199515,85.5,48.5,20.0031234869533
"3777",3259,0.0502195488037258,22.5,12.5,38.0008369924801
"3778",3261,0.00122786817019465,44.5,25.5,58.0000204644695
"3779",3264,0.0289049196911568,70,41,28.0004817486615
"3780",3268,0,35,21,30
"3781",3267,0,35.5,20.5,30
"3782",3266,0,34.5,19.5,20
"3783",3265,0,25,15,66
"3784",3276,0.269600667195929,81,48,84.0044933444533
"3785",3278,0.000752112037879472,99,57,6.00001253520063
"3786",3282,0,6,3,78
"3787",3233,0.475654244117215,90.5,51.5,42.0079275707353
"3788",3232,0.00164776487882556,46.5,25.5,68.000027462748
"3789",3225,0.0175515920994724,79.5,45.5,38.000292526535
"3790",3228,0,43,24,66
"3791",3227,0,78,45,40
"3792",3226,0,49,29,12
"3793",3262,0.203830273833288,14,8,58.0033971712306
"3794",3313,0.329904368130917,68.5,39.5,34.0054984061355
"3795",3312,0,41.5,24.5,12
"3796",3311,0,14.5,8.5,6
"3797",3317,0.0171776630753571,7,4,62.0002862943846
"3798",3323,0.0984952194004789,76,45,28.00164158699
"3799",3325,0.00334036874239938,29,15,70.0000556728124
"3800",3328,0,81,46,32
"3801",3327,0,33.5,17.5,32
"3802",3326,0,34.5,18.5,22
"3803",3330,0.0298837784827918,22.5,11.5,18.0004980629747
"3804",3334,0.00888080131119536,21.5,12.5,20.0001480133552
"3805",3318,0.122128130367041,23,13,44.0020354688395
"3806",3321,0,52.5,30.5,86
"3807",3320,0,101,58,60
"3808",3319,0,67.5,37.5,36
"3809",3332,0.27397821734795,41,23,56.0045663036225
"3810",3298,0.360426201417742,64,36,54.006007103357
"3811",3284,0.0265697088332991,60,33,42.0004428284806
"3812",3287,0,45,24,54
"3813",3293,0,62,35,8
"3814",3297,0,9.5,5.5,50
"3815",3292,0.0725334812518383,62.5,37.5,18.0012088913542
"3816",3291,0,20,11,58
"3817",3290,0,72,43,52
"3818",3289,0,64.5,38.5,30
"3819",3288,0,33,18,60
"3820",3286,0.0138369302156042,73.5,43.5,60.0002306155036
"3821",3285,0,67.5,37.5,84
"3822",3281,0.191628700070953,97.5,55.5,44.0031938116678
"3823",3280,0,54,32,30
"3824",3279,0,35,20,34
"3825",3263,0.516112194875524,36,19,22.0086018699146
"3826",3255,0.419642079874704,27.5,16.5,58.0069940346646
"3827",3257,0.0119408954573043,67,38,48.0001990149243
"3828",3270,0.0502195488037258,57.5,33.5,52.0008369924801
"3829",3275,0,64.5,38.5,36
"3830",3274,0,44,26,88
"3831",3273,0,103,59,26
"3832",3272,0,26,13,68
"3833",3271,0,80,46,76
"3834",3277,0.00333048485899686,88.5,50.5,56.000055508081
"3835",3258,0.0659642139685121,63.5,35.5,38.0010994035661
"3836",3260,0.120535800540936,46.5,27.5,52.002008930009
"3837",3296,0.274228912171094,60.5,34.5,16.0045704818695
"3838",3295,0,16,8,38
"3839",3294,0,43,24,42
"3840",3337,0.529705654542205,48.5,27.5,76.0088284275757
"3841",3336,0,90,52,54
"3842",3339,0.0573307889019584,62,35,40.0009555131484
"3843",3351,0.0197365821340485,43,23,76.0003289430356
"3844",3357,0.00314157744108783,90.5,52.5,72.000052359624
"3845",3355,0.00461158717157323,86,50,12.0000768597862
"3846",3354,0,12.5,6.5,62
"3847",3353,0,75,44,58
"3848",3369,0.0768552269634935,72,43,34.0012809204494
"3849",3373,5.78739063250617e-05,36.5,19.5,58.0000009645651
"3850",3372,0.000111194924254931,68,39,12.0000018532487
"3851",3371,0,13.5,7.5,16
"3852",3378,5.78739059569195e-05,20,12,66.0000009645651
"3853",3377,0,75.5,42.5,52
"3854",3376,0,64.5,38.5,32
"3855",3375,0,38,22,30
"3856",3370,0.000115747812281981,31.5,16.5,62.0000019291302
"3857",3386,0.0704905425981122,71.5,40.5,26.0011748423766
"3858",3385,0,27.5,14.5,58
"3859",3394,0.00462987072767931,67.5,38.5,68.0000771645121
"3860",3393,0,78.5,44.5,42
"3861",3396,0.0135148603530329,47,26,14.0002252476726
"3862",3401,0.0162079262422277,17,10,26.000270132104
"3863",3404,0.00169281882853892,29,16,54.0000282136471
"3864",3403,0,67,40,38
"3865",3397,0.0173266743010362,44.5,25.5,52.000288777905
"3866",3432,0.0856720645495924,65,39,28.0014278677425
"3867",3431,0,31.5,17.5,82
"3868",3434,0.016679339394562,97,56,48.0002779889899
"3869",3441,0,56.5,32.5,78
"3870",3443,0,92.5,53.5,30
"3871",3449,0,36,21,28
"3872",3448,0,34.5,20.5,42
"3873",3447,0,48.5,27.5,54
"3874",3446,0,64,37,64
"3875",3445,0,79,47,22
"3876",3444,0,23,12,30
"3877",3442,0.00208349575107927,31.5,16.5,66.0000347249292
"3878",3440,5.78720466382972e-05,79,46,18.0000009645341
"3879",3439,0,22.5,13.5,56
"3880",3438,0,62.5,34.5,26
"3881",3437,0,26.5,13.5,44
"3882",3436,0,49.5,27.5,52
"3883",3435,0,63,37,54
"3884",3429,0.00106517111071215,62.5,35.5,26.0000177528518
"3885",3425,0.000935477514555316,27,14,52.0000155912919
"3886",3424,0,60,34,16
"3887",3415,0.00474939057301364,20,12,56.0000791565095
"3888",3414,0,68,40,62
"3889",3413,0,72,41,10
"3890",3412,0,11.5,6.5,50
"3891",3470,0.0100537438032403,62,37,50.0001675623967
"3892",3469,0,62.5,37.5,44
"3893",3428,0.0135670491418193,48.5,26.5,32.0002261174857
"3894",3708,1.30617711523411,35.5,19.5,66.0217696185872
"3895",3694,0.0506310991937684,79,46,32.0008438516532
"3896",3707,0,36,20,16
"3897",3706,0,16.5,8.5,68
"3898",3705,0,82.5,48.5,26
"3899",3704,0,29,16,50
"3900",3703,0,61,36,12
"3901",3702,0,13,7,38
"3902",3701,0,45.5,26.5,52
"3903",3700,0,63.5,37.5,22
"3904",3699,0,25.5,14.5,20
"3905",3698,0,21,11,42
"3906",3697,0,52,31,54
"3907",3696,0,66.5,39.5,76
"3908",3695,0,88,50,74
"3909",3709,0.271898081999611,86,49,38.0045316347
"3910",3772,0.0841328703562135,43,24,72.0014022145059
"3911",3781,0.000309945013001322,83.5,47.5,68.0000051657502
"3912",3780,0,77.5,43.5,38
"3913",3779,0,42.5,23.5,72
"3914",3778,0,83.5,47.5,66
"3915",3777,0,76.5,43.5,58
"3916",3776,0,71.5,42.5,20
"3917",3783,0.00201484640653132,22.5,12.5,56.0000335807734
"3918",4152,1.6530188093474,70,42,28.0275503134891
"3919",4159,0.0415412188041271,34,20,54.0006923536467
"3920",4146,0.163479973512117,64,37,40.0027246662252
"3921",4388,2.41139756698676,44.5,24.5,16.0401899594498
"3922",4633,1.58800997320754,18.5,10.5,74.0264668328868
"3923",4635,0.0139079728442294,87,50,76.0002317995474
"3924",4637,0.0125998321653379,88,50,78.0002099972027
"3925",4639,0.0043191349270381,92.5,53.5,58.0000719855821
"3926",4644,0.000689354463575729,71.5,42.5,34.0000114892411
"3927",4643,0,35.5,18.5,56
"3928",4642,0,65.5,37.5,78
"3929",4640,0.000689354463575729,90,51,44.0000114892411
"3930",4648,0.0019767822110118,48,26,72.0000329463702
"3931",4647,0,84.5,48.5,46
"3932",4646,0,55.5,32.5,60
"3933",4655,0.000338559635032466,69,39,40.0000056426606
"3934",4654,0,48.5,28.5,42
"3935",4653,0,46.5,25.5,62
"3936",4652,0,74.5,43.5,62
"3937",4651,0,75,44,72
"3938",4650,0,83,47,36
"3939",4659,0.000125332088399614,44,26,46.0000020888681
"3940",4658,0,50,27,8
"3941",4657,0,8.5,4.5,64
"3942",4661,0.00362526768841022,72.5,40.5,30.0000604211281
"3943",4700,0.00160345873680977,37,22,10.0000267243123
"3944",4699,0,10.5,5.5,42
"3945",4698,0,51,30,24
"3946",4697,0,27,15,64
"3947",4696,0,77.5,45.5,20
"3948",4695,0,22.5,12.5,38
"3949",4694,0,46,27,42
"3950",4693,0,45,24,68
"3951",4692,0,80,46,62
"3952",4691,0,74,43,60
"3953",4690,0,68.5,38.5,38
"3954",4689,0,44,25,66
"3955",4688,0,75.5,42.5,70
"3956",4687,0,83.5,48.5,64
"3957",4686,0,77,45,78
"3958",4685,0,92,53,20
"3959",4684,0,20.5,10.5,8
"3960",4683,0,9,5,34
"3961",4682,0,37,20,70
"3962",4681,0,84,49,28
"3963",4680,0,30,16,52
"3964",4679,0,62,36,62
"3965",4664,0.000481307251056379,77,46,20.0000080217875
"3966",4663,0,23.5,13.5,30
"3967",4677,0.000689354549925871,37.5,22.5,60.0000114892425
"3968",4676,0,67.5,37.5,66
"3969",4675,0,79,46,34
"3970",4674,0,38.5,21.5,36
"3971",4673,0,43,25,54
"3972",4672,0,66,39,52
"3973",4671,0,58.5,32.5,78
"3974",4670,0,92,53,20
"3975",4669,0,23,13,16
"3976",4668,0,17,9,46
"3977",4667,0,55,32,66
"3978",4666,0,80.5,47.5,30
"3979",4797,0.134289332698258,37.5,22.5,44.002238155545
"3980",4638,0.328087278456149,48.5,26.5,6.0054681213076
"3981",4636,0.0167379714737962,6.5,3.5,24.0002789661912
"3982",4634,0.0246694173188417,29,17,74.0004111569553
"3983",4558,2.01396809442754,87,50,36.0335661349071
"3984",4380,6.36845006139998,37.5,19.5,42.1061408343567
"3985",4405,2.82172699976015,52,31,26.0470287833293
"3986",4399,0.0760503107877465,26,13,48.0012675051798
"3987",4404,0.00515587661743196,52.5,28.5,28.000085931277
"3988",4401,0.0082002874592863,34.5,20.5,30.0001366714577
"3989",4403,0.00215528758141102,32.5,17.5,30.0000359214597
"3990",4402,0.00215528758141102,31,16,58.0000359214597
"3991",4400,0.00515587661743196,66.5,37.5,70.000085931277
"3992",4415,0.135546948409453,85,50,40.0022591158068
"3993",4417,0.0929963451296961,46.5,26.5,10.0015499390855
"3994",4407,0.0513680548403866,11,6,58.0008561342473
"3995",4440,0.116099241144094,68.5,39.5,8.0019349873524
"3996",4481,0.105905384932248,9.5,5.5,60.0017650897489
"3997",4480,0,72,42,36
"3998",4479,0,45,27,74
"3999",4478,0,87,50,62
"4000",4477,0,76,45,12
"4001",4476,0,13,7,66
"4002",4475,0,78.5,45.5,48
"4003",4474,0,56.5,32.5,58
"4004",4473,0,70,41,64
"4005",4472,0,78.5,46.5,16
"4006",4471,0,18.5,10.5,70
"4007",4470,0,85,50,64
"4008",4469,0,79,47,36
"4009",4468,0,39.5,21.5,22
"4010",4467,0,22,11,64
"4011",4466,0,77.5,45.5,42
"4012",4465,0,47.5,26.5,18
"4013",4464,0,20,11,32
"4014",4463,0,34,18,44
"4015",4462,0,52,30,60
"4016",4461,0,69,39,50
"4017",4460,0,59.5,34.5,78
"4018",4459,0,92.5,53.5,66
"4019",4458,0,75,42,26
"4020",4457,0,27,14,16
"4021",4456,0,16.5,8.5,60
"4022",4455,0,72.5,42.5,26
"4023",4454,0,26.5,13.5,78
"4024",4453,0,90.5,51.5,74
"4025",4452,0,85,48,44
"4026",4451,0,53.5,31.5,46
"4027",4450,0,57,34,58
"4028",4449,0,65,36,44
"4029",4448,0,48,26,64
"4030",4447,0,74,42,30
"4031",4446,0,31,16,28
"4032",4445,0,29,15,62
"4033",4444,0,70.5,39.5,44
"4034",4443,0,49,27,70
"4035",4408,0.118238027923778,83,48,46.0019706337987
"4036",4393,0.361487146368456,54,31,44.0060247857728
"4037",4396,0.000111194924254931,52,30,48.0000018532487
"4038",4394,0.000376153763592543,52.5,28.5,54.0000062692294
"4039",4397,0.000477537260197181,65.5,38.5,52.0000079589543
"4040",4395,0.000477537260197181,62,36,20.0000079589543
"4041",4391,0.00236584414874959,21,11,12.0000394307358
"4042",4390,0.000229813462686873,15,9,16.0000038302244
"4043",4386,0.385113479582759,20,12,30.006418557993
"4044",4483,1.21775226197891,32.5,17.5,42.020295871033
"4045",4142,3.24804094281507,52,31,46.0541340157136
"4046",3249,3.4929507059674,52.5,29.5,38.0582158450995
"4047",3248,0,42.5,23.5,80
"4048",3224,0.197154087409227,93,53,20.0032859014568
"4049",2745,1.14898013736952,21.5,11.5,32.0191496689562
"4050",2744,0,39,23,64
"4051",2743,0,77.5,45.5,52
"4052",2742,0,59,33,30
"4053",2741,0,37.5,22.5,34
"4054",2740,0,35,18,30
"4055",2739,0,35,20,6
"4056",2738,0,7.5,4.5,20
"4057",3109,0.789624928515355,22,12,2.01316041547526
"4058",3113,0.000125440690539672,2.5,1.5,54.0000020906782
"4059",3121,0,62,35,38
"4060",3125,0,44,25,14
"4061",3128,5.80607832646885e-05,14.5,7.5,50.0000009676797
"4062",3127,0.000125440689178437,56.5,31.5,66.0000020906782
"4063",3126,5.80607832646885e-05,78.5,45.5,82.0000009676797
"4064",3124,0.000125440685733418,95.5,54.5,40.0000020906781
"4065",3123,0,45.5,25.5,18
"4066",3122,0,19,10,30
"4067",3130,0.000160774777110992,33,18,66.0000026795796
"4068",3138,0,79,46,54
"4069",3140,0,66,39,30
"4070",3142,0,37.5,22.5,52
"4071",3139,0.000116121556598511,57.5,31.5,76.0000019353593
"4072",3143,0.000116121556598511,90.5,52.5,86.0000019353593
"4073",3137,0.000232243120556261,100,57,74.0000038707187
"4074",3136,0,86,49,58
"4075",3135,0,72.5,43.5,60
"4076",3134,0,72,42,60
"4077",3133,0,67.5,37.5,60
"4078",3132,0,70,40,32
"4079",3131,0,32.5,16.5,24
"4080",3144,0.000232243120556261,24.5,12.5,48.0000038707187
"4081",3146,0.000125440681136872,60,36,16.000002090678
"4082",3148,0.000229844077390044,19,11,22.0000038307346
"4083",3129,0.00628829209569153,22,11,16.0001048048683
"4084",3141,0.000282483155526419,17,9,26.0000047080526
"4085",3145,0.0003763220508958,28.5,15.5,32.0000062720342
"4086",3147,0.000338599848715983,36.5,20.5,40.0000056433308
"4087",3111,0.00120500721288916,50,30,76.0000200834535
"4088",3120,0.000125440689773582,88.5,50.5,18.0000020906782
"4089",3119,0,19.5,10.5,54
"4090",3118,0,67.5,40.5,52
"4091",3117,0,58,32,58
"4092",3116,0,65.5,36.5,28
"4093",3115,0,32,18,58
"4094",3114,0,69,40,38
"4095",3112,0.000125440689773582,47,28,22.0000020906782
"4096",3110,0.000125440690539672,22,11,50.0000020906782
"4097",3149,0.00681898490640033,55,30,26.0001136497484
"4098",3064,0.172526757131942,26.5,13.5,38.0028754459522
"4099",3061,0.00931310202630913,45,26,74.0001552183671
"4100",3063,0.00169296299691668,89,52,28.0000282160499
"4101",3062,0.00524771425106901,29.5,15.5,90.0000874619042
"4102",3026,0.16201758785724,105,60,68.002700293131
"4103",3033,0.784488573512386,82.5,48.5,48.0130748095585
"4104",3038,0.015367643109361,58,34,46.0002561273852
"4105",3036,0.0170886667447374,52.5,29.5,56.0002848111124
"4106",3032,0.0263568209902152,69.5,41.5,52.0004392803498
"4107",3017,0.262720990698867,62.5,36.5,56.0043786831783
"4108",3035,0.447226872490781,69,41,34.0074537812082
"4109",2721,0.536115431385824,36,19,20.0089352571898
"4110",2720,0,25,15,20
"4111",2719,0,24.5,14.5,80
"4112",2718,0,92.5,52.5,36
"4113",2717,0,40,22,74
"4114",2716,0,86,49,24
"4115",2715,0,29.5,17.5,66
"4116",2714,0,80,47,82
"4117",2713,0,95,54,44
"4118",2712,0,54.5,32.5,20
"4119",2643,0.225128993112622,23.5,13.5,20.0037521498852
"4120",2642,0,21,11,28
"4121",2641,0,30.5,16.5,54
"4122",2732,0.805517333789668,66.5,39.5,52.0134252888965
"4123",2652,0.314274042802462,58.5,32.5,44.0052379007134
"4124",2651,0,50,28,26
"4125",2650,0,29,16,66
"4126",2649,0,79,46,46
"4127",2648,0,52.5,29.5,50
"4128",2647,0,56,31,22
"4129",2572,0.261249031821023,26.5,15.5,42.0043541505304
"4130",2571,0,50.5,29.5,64
"4131",2570,0,74,42,74
"4132",2569,0,85.5,48.5,34
"4133",2568,0,38,21,60
"4134",2567,0,73.5,43.5,22
"4135",2566,0,25.5,14.5,84
"4136",2565,0,99,57,58
"4137",2564,0,65.5,36.5,74
"4138",2563,0,86,49,22
"4139",2562,0,25,14,86
"4140",2561,0,101,58,66
"4141",2560,0.00155769563458935,75,42,18.0000259615939
"4142",2733,0.575380539490821,18.5,9.5,50.0095896756582
"4143",2582,0.901073524605493,59,34,68.0150178920768
"4144",2581,0,82,48,48
"4145",2596,0.423370615716314,56,32,16.0070561769286
"4146",2595,0,18.5,10.5,64
"4147",2594,0,75.5,43.5,86
"4148",2593,0,100,57,66
"4149",2592,0,77,44,72
"4150",2591,0,82.5,46.5,50
"4151",2590,0,56.5,31.5,60
"4152",2589,0,72.5,42.5,30
"4153",2604,0.00116523057861162,35.5,20.5,74.0000194205096
"4154",2603,0,88,51,46
"4155",2602,0,55,32,8
"4156",2601,0,10,6,48
"4157",2600,0,53.5,29.5,28
"4158",2599,0,34,20,42
"4159",2598,0,45,24,46
"4160",2584,0.315338813857637,51,28,22.0052556468976
"4161",3153,1.07351673087077,24.5,13.5,32.0178919455145
"4162",3256,1.03219559781517,36,20,52.0172032599636
"4163",3480,1.44358850371412,61,35,40.0240598083952
"4164",2544,3.39338605931369,42.5,22.5,20.0565564343219
"4165",23,3.11696526362146,24.5,14.5,32.0519494210604
"4166",21,4.73385651813423,32.5,16.5,60.0788976086356
"4167",2634,7.73862048852697,74,44,72.1289770081421
"4168",2547,0.681197974278547,82.5,46.5,30.0113532995713
"4169",2534,0.846540248366774,37,22,20.0141090041394
"4170",2532,0.0153989752884649,24.5,14.5,80.0002566495881
"4171",2521,0.687564144408439,93.5,53.5,68.0114594024068
"4172",2510,0.166167931297919,81.5,47.5,66.0027694655216
"4173",2509,0,79.5,46.5,44
"4174",2508,0,51,29,18
"4175",2506,0.0319131544369116,22.5,13.5,46.0005318859073
"4176",2522,0.191525843469189,56.5,33.5,18.0031920973912
"4177",2524,0.00154295560200985,18.5,9.5,20.0000257159267
"4178",2523,0.00236719854818385,25,15,80.0000394533091
"4179",2525,0.000955039460469849,94,54,60.0000159173243
"4180",2527,0.000777112767089315,74,44,34.0000129518794
"4181",2530,0.00667951946039481,42,25,50.0001113253243
"4182",2528,0.00619069835173705,61,36,46.0001031783059
"4183",2518,0.252424552038187,51,28,44.0042070758673
"4184",2520,0.00315964949289869,50,28,12.0000526608249
"4185",2519,0.363229168228846,14.5,8.5,72.0060538194705
"4186",2526,0.22021193953773,87,51,42.0036701989923
"4187",2504,0.708719547280018,48.5,27.5,54.0118119924547
"4188",2494,4.47456785893373,66,39,68.0745761309822
"4189",2497,0.00514951683585748,81,47,62.0000858252806
"4190",2499,0.0107062375675927,71.5,40.5,78.0001784372928
"4191",2503,0,91.5,52.5,82
"4192",2502,0,96.5,55.5,50
"4193",2501,0,62.5,37.5,18
"4194",2500,0,22.5,13.5,44
"4195",2495,0.0595389215661522,49.5,27.5,76.0009923153594
"4196",2498,0.0579902742331407,88,50,56.0009665045706
"4197",2496,0.0686283097407855,62.5,34.5,68.0011438051623
"4198",867,0.815223695411486,83,49,74.0135870615902
"4199",876,0.00221458830997587,89,52,46.0000369098052
"4200",868,0.00221458830997587,51,28,40.0000369098052
"4201",860,0.00349045878481336,42.5,22.5,62.0000581743131
"4202",859,0,72,41,18
"4203",858,0,19,10,48
"4204",857,0,52.5,28.5,30
"4205",856,0,33.5,18.5,12
"4206",855,0,12.5,6.5,10
"4207",854,0,11.5,6.5,52
"4208",853,0,63,37,10
"4209",865,0.00319013821365492,10.5,5.5,58.0000531689702
"4210",864,0,69,40,60
"4211",863,0,69.5,39.5,38
"4212",862,0,41,22,56
"4213",869,0.00591460410003475,62.5,34.5,50.000098576735
"4214",851,0.0722638689399586,60,35,50.0012043978157
"4215",850,0,59.5,34.5,52
"4216",849,0,60.5,34.5,46
"4217",848,0,56,33,84
"4218",847,0,97.5,55.5,58
"4219",846,0,66.5,37.5,26
"4220",845,0,26,13,54
"4221",844,0,63.5,36.5,72
"4222",843,0,86,50,32
"4223",842,0,37.5,21.5,48
"4224",841,0,57.5,33.5,32
"4225",840,0,33,17,14
"4226",839,0,17.5,10.5,14
"4227",838,0,14,7,44
"4228",837,0,55,33,68
"4229",836,0,81.5,47.5,26
"4230",835,0,31.5,18.5,22
"4231",834,0,24,13,74
"4232",833,0,88.5,51.5,46
"4233",832,0,52,29,76
"4234",831,0,88,50,42
"4235",830,0,51.5,30.5,48
"4236",829,0,57.5,33.5,82
"4237",828,0,95,54,18
"4238",794,0.104940845230459,18,9,28.0017490140872
"4239",793,0,31,17,26
"4240",792,0,26,13,32
